split,stem,image_file,label_file,status
train,unhealthy_0241,unhealthy_0241.jpg,unhealthy_0241.txt,matched
train,unhealthy_0242,unhealthy_0242.jpg,unhealthy_0242.txt,matched
train,unhealthy_0243,unhealthy_0243.jpg,unhealthy_0243.txt,matched
train,unhealthy_0244,unhealthy_0244.jpg,unhealthy_0244.txt,matched
train,unhealthy_0245,unhealthy_0245.jpg,unhealthy_0245.txt,matched
train,unhealthy_0246,unhealthy_0246.jpg,unhealthy_0246.txt,matched
train,unhealthy_0247,unhealthy_0247.jpg,unhealthy_0247.txt,matched
train,unhealthy_0248,unhealthy_0248.jpg,unhealthy_0248.txt,matched
train,unhealthy_0249,unhealthy_0249.jpg,unhealthy_0249.txt,matched
train,unhealthy_0250,unhealthy_0250.jpg,unhealthy_0250.txt,matched
train,unhealthy_0251,unhealthy_0251.jpg,unhealthy_0251.txt,matched
train,unhealthy_0361,unhealthy_0361.jpg,unhealthy_0361.txt,matched
train,unhealthy_0362,unhealthy_0362.jpg,unhealthy_0362.txt,matched
train,unhealthy_0363,unhealthy_0363.jpg,unhealthy_0363.txt,matched
train,unhealthy_0364,unhealthy_0364.jpg,unhealthy_0364.txt,matched
train,unhealthy_0365,unhealthy_0365.jpg,unhealthy_0365.txt,matched
train,unhealthy_0366,unhealthy_0366.jpg,unhealthy_0366.txt,matched
train,unhealthy_0367,unhealthy_0367.jpg,unhealthy_0367.txt,matched
train,unhealthy_0368,unhealthy_0368.jpg,unhealthy_0368.txt,matched
train,unhealthy_0369,unhealthy_0369.jpg,unhealthy_0369.txt,matched
train,unhealthy_0370,unhealthy_0370.jpg,unhealthy_0370.txt,matched
train,unhealthy_0371,unhealthy_0371.jpg,unhealthy_0371.txt,matched
train,unhealthy_0372,unhealthy_0372.jpg,unhealthy_0372.txt,matched
train,unhealthy_0373,unhealthy_0373.jpg,unhealthy_0373.txt,matched
train,unhealthy_0374,unhealthy_0374.jpg,unhealthy_0374.txt,matched
train,unhealthy_0375,unhealthy_0375.jpg,unhealthy_0375.txt,matched
train,unhealthy_0376,unhealthy_0376.jpg,unhealthy_0376.txt,matched
train,unhealthy_0377,unhealthy_0377.jpg,unhealthy_0377.txt,matched
train,unhealthy_0378,unhealthy_0378.jpg,unhealthy_0378.txt,matched
train,unhealthy_0379,unhealthy_0379.jpg,unhealthy_0379.txt,matched
train,unhealthy_0380,unhealthy_0380.jpg,unhealthy_0380.txt,matched
train,unhealthy_0381,unhealthy_0381.jpg,unhealthy_0381.txt,matched
train,unhealthy_0382,unhealthy_0382.jpg,unhealthy_0382.txt,matched
train,unhealthy_0383,unhealthy_0383.jpg,unhealthy_0383.txt,matched
train,unhealthy_0384,unhealthy_0384.jpg,unhealthy_0384.txt,matched
train,unhealthy_0385,unhealthy_0385.jpg,unhealthy_0385.txt,matched
train,unhealthy_0386,unhealthy_0386.jpg,unhealthy_0386.txt,matched
train,unhealthy_0387,unhealthy_0387.jpg,unhealthy_0387.txt,matched
train,unhealthy_0388,unhealthy_0388.jpg,unhealthy_0388.txt,matched
train,unhealthy_0389,unhealthy_0389.jpg,unhealthy_0389.txt,matched
train,unhealthy_0390,unhealthy_0390.jpg,unhealthy_0390.txt,matched
train,unhealthy_0391,unhealthy_0391.jpg,unhealthy_0391.txt,matched
train,unhealthy_0392,unhealthy_0392.jpg,unhealthy_0392.txt,matched
train,unhealthy_0393,unhealthy_0393.jpg,unhealthy_0393.txt,matched
train,unhealthy_0394,unhealthy_0394.jpg,unhealthy_0394.txt,matched
train,unhealthy_0395,unhealthy_0395.jpg,unhealthy_0395.txt,matched
train,unhealthy_0396,unhealthy_0396.jpg,unhealthy_0396.txt,matched
train,unhealthy_0397,unhealthy_0397.jpg,unhealthy_0397.txt,matched
train,unhealthy_0398,unhealthy_0398.jpg,unhealthy_0398.txt,matched
train,unhealthy_0399,unhealthy_0399.jpg,unhealthy_0399.txt,matched
train,unhealthy_0400,unhealthy_0400.jpg,unhealthy_0400.txt,matched
train,unhealthy_0401,unhealthy_0401.jpg,unhealthy_0401.txt,matched
train,unhealthy_0402,unhealthy_0402.jpg,unhealthy_0402.txt,matched
train,unhealthy_0403,unhealthy_0403.jpg,unhealthy_0403.txt,matched
train,unhealthy_0404,unhealthy_0404.jpg,unhealthy_0404.txt,matched
train,unhealthy_0405,unhealthy_0405.jpg,unhealthy_0405.txt,matched
train,unhealthy_0406,unhealthy_0406.jpg,unhealthy_0406.txt,matched
train,unhealthy_0407,unhealthy_0407.jpg,unhealthy_0407.txt,matched
train,unhealthy_0408,unhealthy_0408.jpg,unhealthy_0408.txt,matched
train,unhealthy_0409,unhealthy_0409.jpg,unhealthy_0409.txt,matched
train,unhealthy_0410,unhealthy_0410.jpg,unhealthy_0410.txt,matched
train,unhealthy_0411,unhealthy_0411.jpg,unhealthy_0411.txt,matched
train,unhealthy_0412,unhealthy_0412.jpg,unhealthy_0412.txt,matched
train,unhealthy_0413,unhealthy_0413.jpg,unhealthy_0413.txt,matched
train,unhealthy_0414,unhealthy_0414.jpg,unhealthy_0414.txt,matched
train,unhealthy_0415,unhealthy_0415.jpg,unhealthy_0415.txt,matched
train,unhealthy_0416,unhealthy_0416.jpg,unhealthy_0416.txt,matched
train,unhealthy_0417,unhealthy_0417.jpg,unhealthy_0417.txt,matched
train,unhealthy_0418,unhealthy_0418.jpg,unhealthy_0418.txt,matched
train,unhealthy_0419,unhealthy_0419.jpg,unhealthy_0419.txt,matched
train,unhealthy_0420,unhealthy_0420.jpg,unhealthy_0420.txt,matched
train,unhealthy_0421,unhealthy_0421.jpg,unhealthy_0421.txt,matched
train,unhealthy_0422,unhealthy_0422.jpg,unhealthy_0422.txt,matched
train,unhealthy_0452,unhealthy_0452.jpg,,missing_label
train,unhealthy_0453,unhealthy_0453.jpg,,missing_label
train,unhealthy_0455,unhealthy_0455.jpg,,missing_label
train,unhealthy_0456,unhealthy_0456.jpg,,missing_label
train,unhealthy_0457,unhealthy_0457.jpg,,missing_label
train,unhealthy_0458,unhealthy_0458.jpg,,missing_label
train,unhealthy_0459,unhealthy_0459.jpg,,missing_label
train,unhealthy_0460,unhealthy_0460.jpg,,missing_label
train,unhealthy_0461,unhealthy_0461.jpg,,missing_label
train,unhealthy_0462,unhealthy_0462.jpg,,missing_label
train,unhealthy_0464,unhealthy_0464.jpg,,missing_label
train,unhealthy_0467,unhealthy_0467.jpg,,missing_label
train,unhealthy_0468,unhealthy_0468.jpg,,missing_label
train,unhealthy_0469,unhealthy_0469.jpg,,missing_label
train,unhealthy_0471,unhealthy_0471.jpg,,missing_label
train,unhealthy_0472,unhealthy_0472.jpg,,missing_label
train,unhealthy_0473,unhealthy_0473.jpg,,missing_label
train,unhealthy_0475,unhealthy_0475.jpg,,missing_label
train,unhealthy_0477,unhealthy_0477.jpg,,missing_label
train,unhealthy_0479,unhealthy_0479.jpg,,missing_label
train,unhealthy_0480,unhealthy_0480.jpg,,missing_label
train,unhealthy_0481,unhealthy_0481.jpg,,missing_label
train,unhealthy_0482,unhealthy_0482.jpg,,missing_label
train,unhealthy_0483,unhealthy_0483.jpg,,missing_label
train,unhealthy_0484,unhealthy_0484.jpg,,missing_label
train,unhealthy_0485,unhealthy_0485.jpg,,missing_label
train,unhealthy_0487,unhealthy_0487.jpg,,missing_label
train,unhealthy_0488,unhealthy_0488.jpg,,missing_label
train,unhealthy_0489,unhealthy_0489.jpg,,missing_label
train,unhealthy_0491,unhealthy_0491.jpg,,missing_label
train,unhealthy_0492,unhealthy_0492.jpg,,missing_label
train,unhealthy_0494,unhealthy_0494.jpg,,missing_label
train,unhealthy_0495,unhealthy_0495.jpg,,missing_label
train,unhealthy_0496,unhealthy_0496.jpg,,missing_label
train,unhealthy_0498,unhealthy_0498.jpg,,missing_label
train,unhealthy_0501,unhealthy_0501.jpg,,missing_label
train,unhealthy_0502,unhealthy_0502.jpg,,missing_label
train,unhealthy_0503,unhealthy_0503.jpg,,missing_label
train,unhealthy_0504,unhealthy_0504.jpg,,missing_label
train,unhealthy_0507,unhealthy_0507.jpg,,missing_label
train,unhealthy_0508,unhealthy_0508.jpg,,missing_label
train,unhealthy_0509,unhealthy_0509.jpg,,missing_label
train,unhealthy_0510,unhealthy_0510.jpg,,missing_label
train,unhealthy_0512,unhealthy_0512.jpg,,missing_label
train,unhealthy_0513,unhealthy_0513.jpg,,missing_label
train,unhealthy_0515,unhealthy_0515.jpg,,missing_label
train,unhealthy_0516,unhealthy_0516.jpg,,missing_label
train,unhealthy_0517,unhealthy_0517.jpg,,missing_label
train,unhealthy_0519,unhealthy_0519.jpg,,missing_label
train,unhealthy_0520,unhealthy_0520.jpg,,missing_label
train,unhealthy_0521,unhealthy_0521.jpg,,missing_label
train,unhealthy_0523,unhealthy_0523.jpg,,missing_label
train,unhealthy_0525,unhealthy_0525.jpg,,missing_label
train,unhealthy_0527,unhealthy_0527.jpg,,missing_label
train,unhealthy_0528,unhealthy_0528.jpg,,missing_label
train,unhealthy_0529,unhealthy_0529.jpg,,missing_label
train,unhealthy_0530,unhealthy_0530.jpg,,missing_label
train,unhealthy_0532,unhealthy_0532.jpg,,missing_label
train,unhealthy_0533,unhealthy_0533.jpg,,missing_label
train,unhealthy_0534,unhealthy_0534.jpg,,missing_label
train,unhealthy_0535,unhealthy_0535.jpg,,missing_label
train,unhealthy_0536,unhealthy_0536.jpg,,missing_label
train,unhealthy_0538,unhealthy_0538.jpg,,missing_label
train,unhealthy_0539,unhealthy_0539.jpg,,missing_label
train,unhealthy_0540,unhealthy_0540.jpg,,missing_label
train,unhealthy_0541,unhealthy_0541.jpg,,missing_label
train,unhealthy_0542,unhealthy_0542.jpg,,missing_label
train,unhealthy_0543,unhealthy_0543.jpg,,missing_label
train,unhealthy_0544,unhealthy_0544.jpg,,missing_label
train,unhealthy_0545,unhealthy_0545.jpg,,missing_label
train,unhealthy_0546,unhealthy_0546.jpg,,missing_label
train,unhealthy_0547,unhealthy_0547.jpg,,missing_label
train,unhealthy_0549,unhealthy_0549.jpg,,missing_label
train,unhealthy_0551,unhealthy_0551.jpg,,missing_label
train,unhealthy_0552,unhealthy_0552.jpg,,missing_label
train,unhealthy_0556,unhealthy_0556.jpg,,missing_label
train,unhealthy_0557,unhealthy_0557.jpg,,missing_label
train,unhealthy_0558,unhealthy_0558.jpg,,missing_label
train,unhealthy_0560,unhealthy_0560.jpg,,missing_label
train,unhealthy_0561,unhealthy_0561.jpg,,missing_label
train,unhealthy_0562,unhealthy_0562.jpg,,missing_label
train,unhealthy_0563,unhealthy_0563.jpg,,missing_label
train,unhealthy_0566,unhealthy_0566.jpg,,missing_label
train,unhealthy_0568,unhealthy_0568.jpg,,missing_label
train,unhealthy_0570,unhealthy_0570.jpg,,missing_label
train,unhealthy_0571,unhealthy_0571.jpg,,missing_label
train,unhealthy_0572,unhealthy_0572.jpg,,missing_label
train,unhealthy_0576,unhealthy_0576.jpg,,missing_label
train,unhealthy_0577,unhealthy_0577.jpg,,missing_label
train,unhealthy_0578,unhealthy_0578.jpg,,missing_label
train,unhealthy_0580,unhealthy_0580.jpg,,missing_label
train,unhealthy_0581,unhealthy_0581.jpg,,missing_label
train,unhealthy_0582,unhealthy_0582.jpg,,missing_label
train,unhealthy_0583,unhealthy_0583.jpg,,missing_label
train,unhealthy_0584,unhealthy_0584.jpg,,missing_label
train,unhealthy_0585,unhealthy_0585.jpg,,missing_label
train,unhealthy_0586,unhealthy_0586.jpg,,missing_label
train,unhealthy_0587,unhealthy_0587.jpg,,missing_label
train,unhealthy_0590,unhealthy_0590.jpg,,missing_label
train,unhealthy_0592,unhealthy_0592.jpg,,missing_label
train,unhealthy_0595,unhealthy_0595.jpg,,missing_label
train,unhealthy_0596,unhealthy_0596.jpg,,missing_label
train,unhealthy_0597,unhealthy_0597.jpg,,missing_label
train,unhealthy_0598,unhealthy_0598.jpg,,missing_label
train,unhealthy_0599,unhealthy_0599.jpg,,missing_label
train,unhealthy_0600,unhealthy_0600.jpg,,missing_label
train,unhealthy_0601,unhealthy_0601.jpg,,missing_label
train,unhealthy_0602,unhealthy_0602.jpg,,missing_label
train,unhealthy_0603,unhealthy_0603.jpg,,missing_label
train,unhealthy_0604,unhealthy_0604.jpg,,missing_label
train,unhealthy_0605,unhealthy_0605.jpg,,missing_label
train,unhealthy_0606,unhealthy_0606.jpg,,missing_label
train,unhealthy_0607,unhealthy_0607.jpg,,missing_label
train,unhealthy_0608,unhealthy_0608.jpg,,missing_label
train,unhealthy_0610,unhealthy_0610.jpg,,missing_label
train,unhealthy_0611,unhealthy_0611.jpg,,missing_label
train,unhealthy_0612,unhealthy_0612.jpg,,missing_label
train,unhealthy_0614,unhealthy_0614.jpg,,missing_label
train,unhealthy_0620,unhealthy_0620.jpg,,missing_label
train,unhealthy_0622,unhealthy_0622.jpg,,missing_label
train,unhealthy_0624,unhealthy_0624.jpg,,missing_label
train,unhealthy_0625,unhealthy_0625.jpg,,missing_label
train,unhealthy_0626,unhealthy_0626.jpg,,missing_label
train,unhealthy_0627,unhealthy_0627.jpg,,missing_label
train,unhealthy_0628,unhealthy_0628.jpg,,missing_label
train,unhealthy_0629,unhealthy_0629.jpg,,missing_label
train,unhealthy_0631,unhealthy_0631.jpg,,missing_label
train,unhealthy_0632,unhealthy_0632.jpg,,missing_label
train,unhealthy_0633,unhealthy_0633.jpg,,missing_label
train,unhealthy_0635,unhealthy_0635.jpg,,missing_label
train,unhealthy_0638,unhealthy_0638.jpg,,missing_label
train,unhealthy_0639,unhealthy_0639.jpg,,missing_label
train,unhealthy_0640,unhealthy_0640.jpg,,missing_label
train,unhealthy_0643,unhealthy_0643.jpg,,missing_label
train,unhealthy_0644,unhealthy_0644.jpg,,missing_label
train,unhealthy_0645,unhealthy_0645.jpg,,missing_label
train,unhealthy_0646,unhealthy_0646.jpg,,missing_label
train,unhealthy_0647,unhealthy_0647.jpg,,missing_label
train,unhealthy_0648,unhealthy_0648.jpg,,missing_label
train,unhealthy_0649,unhealthy_0649.jpg,,missing_label
train,unhealthy_0650,unhealthy_0650.jpg,,missing_label
train,unhealthy_0653,unhealthy_0653.jpg,,missing_label
train,unhealthy_0657,unhealthy_0657.jpg,,missing_label
train,unhealthy_0658,unhealthy_0658.jpg,,missing_label
train,unhealthy_0662,unhealthy_0662.jpg,,missing_label
train,unhealthy_0663,unhealthy_0663.jpg,,missing_label
train,unhealthy_0664,unhealthy_0664.jpg,,missing_label
train,unhealthy_0665,unhealthy_0665.jpg,,missing_label
train,unhealthy_0668,unhealthy_0668.jpg,,missing_label
train,unhealthy_0669,unhealthy_0669.jpg,,missing_label
train,unhealthy_0670,unhealthy_0670.jpg,,missing_label
train,unhealthy_0671,unhealthy_0671.jpg,,missing_label
train,unhealthy_0673,unhealthy_0673.jpg,,missing_label
train,unhealthy_0674,unhealthy_0674.jpg,,missing_label
train,unhealthy_0675,unhealthy_0675.jpg,,missing_label
train,unhealthy_0676,unhealthy_0676.jpg,,missing_label
train,unhealthy_0677,unhealthy_0677.jpg,,missing_label
train,unhealthy_0678,unhealthy_0678.jpg,,missing_label
train,unhealthy_0679,unhealthy_0679.jpg,,missing_label
train,unhealthy_0680,unhealthy_0680.jpg,,missing_label
train,unhealthy_0682,unhealthy_0682.jpg,,missing_label
train,unhealthy_0683,unhealthy_0683.jpg,,missing_label
train,unhealthy_0685,unhealthy_0685.jpg,,missing_label
train,unhealthy_0686,unhealthy_0686.jpg,,missing_label
train,unhealthy_0687,unhealthy_0687.jpg,,missing_label
train,unhealthy_0688,unhealthy_0688.jpg,,missing_label
train,unhealthy_0691,unhealthy_0691.jpg,unhealthy_0691.txt,matched
train,unhealthy_0692,unhealthy_0692.jpg,,missing_label
train,unhealthy_0694,unhealthy_0694.jpg,,missing_label
train,unhealthy_0695,unhealthy_0695.jpg,,missing_label
train,unhealthy_0696,unhealthy_0696.jpg,,missing_label
train,unhealthy_0697,unhealthy_0697.jpg,,missing_label
train,unhealthy_0699,unhealthy_0699.jpg,,missing_label
train,unhealthy_0702,unhealthy_0702.jpg,,missing_label
train,unhealthy_0703,unhealthy_0703.jpg,,missing_label
train,unhealthy_0705,unhealthy_0705.jpg,,missing_label
train,unhealthy_0706,unhealthy_0706.jpg,,missing_label
train,unhealthy_0708,unhealthy_0708.jpg,,missing_label
train,unhealthy_0709,unhealthy_0709.jpg,,missing_label
train,unhealthy_0711,unhealthy_0711.jpg,,missing_label
train,unhealthy_0712,unhealthy_0712.jpg,,missing_label
train,unhealthy_0713,unhealthy_0713.jpg,,missing_label
train,unhealthy_0714,unhealthy_0714.jpg,,missing_label
train,unhealthy_0715,unhealthy_0715.jpg,,missing_label
train,unhealthy_0716,unhealthy_0716.jpg,,missing_label
train,unhealthy_0717,unhealthy_0717.jpg,,missing_label
train,unhealthy_0718,unhealthy_0718.jpg,,missing_label
train,unhealthy_0719,unhealthy_0719.jpg,,missing_label
train,unhealthy_0720,unhealthy_0720.jpg,,missing_label
train,unhealthy_0721,unhealthy_0721.jpg,,missing_label
train,unhealthy_0722,unhealthy_0722.jpg,,missing_label
train,unhealthy_0723,unhealthy_0723.jpg,,missing_label
train,unhealthy_0725,unhealthy_0725.jpg,,missing_label
train,unhealthy_0726,unhealthy_0726.jpg,,missing_label
train,unhealthy_0727,unhealthy_0727.jpg,,missing_label
train,unhealthy_0728,unhealthy_0728.jpg,,missing_label
train,unhealthy_0730,unhealthy_0730.jpg,,missing_label
train,unhealthy_0732,unhealthy_0732.jpg,,missing_label
train,unhealthy_0733,unhealthy_0733.jpg,,missing_label
train,unhealthy_0734,unhealthy_0734.jpg,,missing_label
train,unhealthy_0735,unhealthy_0735.jpg,,missing_label
train,unhealthy_0737,unhealthy_0737.jpg,,missing_label
train,unhealthy_0738,unhealthy_0738.jpg,,missing_label
train,unhealthy_0740,unhealthy_0740.jpg,,missing_label
train,unhealthy_0741,unhealthy_0741.jpg,,missing_label
train,unhealthy_0742,unhealthy_0742.jpg,,missing_label
train,unhealthy_0744,unhealthy_0744.jpg,,missing_label
train,unhealthy_0745,unhealthy_0745.jpg,,missing_label
train,unhealthy_0746,unhealthy_0746.jpg,,missing_label
train,unhealthy_0749,unhealthy_0749.jpg,,missing_label
train,unhealthy_0750,unhealthy_0750.jpg,,missing_label
train,unhealthy_0751,unhealthy_0751.jpg,,missing_label
train,unhealthy_0752,unhealthy_0752.jpg,,missing_label
train,unhealthy_0753,unhealthy_0753.jpg,,missing_label
train,unhealthy_0755,unhealthy_0755.jpg,,missing_label
train,unhealthy_0756,unhealthy_0756.jpg,,missing_label
train,unhealthy_0758,unhealthy_0758.jpg,,missing_label
train,unhealthy_0761,unhealthy_0761.jpg,,missing_label
train,unhealthy_0762,unhealthy_0762.jpg,,missing_label
train,unhealthy_0763,unhealthy_0763.jpg,,missing_label
train,unhealthy_0764,unhealthy_0764.jpg,,missing_label
train,unhealthy_0765,unhealthy_0765.jpg,,missing_label
train,unhealthy_0766,unhealthy_0766.jpg,,missing_label
train,unhealthy_0767,unhealthy_0767.jpg,,missing_label
train,unhealthy_0773,unhealthy_0773.jpg,,missing_label
train,unhealthy_0774,unhealthy_0774.jpg,,missing_label
train,unhealthy_0775,unhealthy_0775.jpg,,missing_label
train,unhealthy_0776,unhealthy_0776.jpg,,missing_label
train,unhealthy_0779,unhealthy_0779.jpg,,missing_label
train,unhealthy_0780,unhealthy_0780.jpg,,missing_label
train,unhealthy_0781,unhealthy_0781.jpg,,missing_label
train,unhealthy_0782,unhealthy_0782.jpg,,missing_label
train,unhealthy_0785,unhealthy_0785.jpg,,missing_label
train,unhealthy_0786,unhealthy_0786.jpg,,missing_label
train,unhealthy_0790,unhealthy_0790.jpg,,missing_label
train,unhealthy_0791,unhealthy_0791.jpg,,missing_label
train,unhealthy_0792,unhealthy_0792.jpg,,missing_label
train,unhealthy_0793,unhealthy_0793.jpg,,missing_label
train,unhealthy_0794,unhealthy_0794.jpg,,missing_label
train,unhealthy_0795,unhealthy_0795.jpg,,missing_label
train,unhealthy_0797,unhealthy_0797.jpg,,missing_label
train,unhealthy_0798,unhealthy_0798.jpg,,missing_label
train,unhealthy_0799,unhealthy_0799.jpg,,missing_label
train,unhealthy_0801,unhealthy_0801.jpg,,missing_label
train,unhealthy_0803,unhealthy_0803.jpg,,missing_label
train,unhealthy_0804,unhealthy_0804.jpg,,missing_label
train,unhealthy_0806,unhealthy_0806.jpg,,missing_label
train,unhealthy_0807,unhealthy_0807.jpg,,missing_label
train,unhealthy_0808,unhealthy_0808.jpg,,missing_label
train,unhealthy_0809,unhealthy_0809.jpg,,missing_label
train,unhealthy_0810,unhealthy_0810.jpg,,missing_label
train,unhealthy_0813,unhealthy_0813.jpg,,missing_label
train,unhealthy_0814,unhealthy_0814.jpg,,missing_label
train,unhealthy_0815,unhealthy_0815.jpg,,missing_label
train,unhealthy_0816,unhealthy_0816.jpg,,missing_label
train,unhealthy_0817,unhealthy_0817.jpg,,missing_label
train,unhealthy_0819,unhealthy_0819.jpg,,missing_label
train,unhealthy_0821,unhealthy_0821.jpg,,missing_label
train,unhealthy_0822,unhealthy_0822.jpg,,missing_label
train,unhealthy_0824,unhealthy_0824.jpg,,missing_label
train,unhealthy_0826,unhealthy_0826.jpg,,missing_label
train,unhealthy_0828,unhealthy_0828.jpg,,missing_label
train,unhealthy_0829,unhealthy_0829.jpg,,missing_label
train,unhealthy_0830,unhealthy_0830.jpg,,missing_label
train,unhealthy_0832,unhealthy_0832.jpg,,missing_label
train,unhealthy_0833,unhealthy_0833.jpg,,missing_label
train,unhealthy_0836,unhealthy_0836.jpg,,missing_label
train,unhealthy_0837,unhealthy_0837.jpg,,missing_label
train,unhealthy_0839,unhealthy_0839.jpg,,missing_label
train,unhealthy_0841,unhealthy_0841.jpg,,missing_label
train,unhealthy_0842,unhealthy_0842.jpg,,missing_label
train,unhealthy_0843,unhealthy_0843.jpg,,missing_label
train,unhealthy_0844,unhealthy_0844.jpg,,missing_label
train,unhealthy_0845,unhealthy_0845.jpg,,missing_label
train,unhealthy_0846,unhealthy_0846.jpg,unhealthy_0846.txt,matched
train,unhealthy_0847,unhealthy_0847.jpg,unhealthy_0847.txt,matched
train,unhealthy_0848,unhealthy_0848.jpg,unhealthy_0848.txt,matched
train,unhealthy_0850,unhealthy_0850.jpg,unhealthy_0850.txt,matched
train,unhealthy_0851,unhealthy_0851.jpg,unhealthy_0851.txt,matched
train,unhealthy_0852,unhealthy_0852.jpg,unhealthy_0852.txt,matched
train,unhealthy_0855,unhealthy_0855.jpg,unhealthy_0855.txt,matched
train,unhealthy_0856,unhealthy_0856.jpg,unhealthy_0856.txt,matched
train,unhealthy_0857,unhealthy_0857.jpg,unhealthy_0857.txt,matched
train,unhealthy_0858,unhealthy_0858.jpg,unhealthy_0858.txt,matched
train,unhealthy_0859,unhealthy_0859.jpg,unhealthy_0859.txt,matched
train,unhealthy_0860,unhealthy_0860.jpg,unhealthy_0860.txt,matched
train,unhealthy_0862,unhealthy_0862.jpg,unhealthy_0862.txt,matched
train,unhealthy_0863,unhealthy_0863.jpg,unhealthy_0863.txt,matched
train,unhealthy_0864,unhealthy_0864.jpg,unhealthy_0864.txt,matched
train,unhealthy_0866,unhealthy_0866.jpg,unhealthy_0866.txt,matched
train,unhealthy_0870,unhealthy_0870.jpg,unhealthy_0870.txt,matched
train,unhealthy_0871,unhealthy_0871.jpg,unhealthy_0871.txt,matched
train,unhealthy_0872,unhealthy_0872.jpg,unhealthy_0872.txt,matched
train,unhealthy_0873,unhealthy_0873.jpg,unhealthy_0873.txt,matched
train,unhealthy_0874,unhealthy_0874.jpg,unhealthy_0874.txt,matched
train,unhealthy_0877,unhealthy_0877.jpg,unhealthy_0877.txt,matched
train,unhealthy_0878,unhealthy_0878.jpg,unhealthy_0878.txt,matched
train,unhealthy_0879,unhealthy_0879.jpg,unhealthy_0879.txt,matched
train,unhealthy_0880,unhealthy_0880.jpg,unhealthy_0880.txt,matched
train,unhealthy_0882,unhealthy_0882.jpg,unhealthy_0882.txt,matched
train,unhealthy_0885,unhealthy_0885.jpg,unhealthy_0885.txt,matched
train,unhealthy_0887,unhealthy_0887.jpg,unhealthy_0887.txt,matched
train,unhealthy_0890,unhealthy_0890.jpg,unhealthy_0890.txt,matched
train,unhealthy_0891,unhealthy_0891.jpg,unhealthy_0891.txt,matched
train,unhealthy_0892,unhealthy_0892.jpg,unhealthy_0892.txt,matched
train,unhealthy_0894,unhealthy_0894.jpg,unhealthy_0894.txt,matched
train,unhealthy_0898,unhealthy_0898.jpg,unhealthy_0898.txt,matched
train,unhealthy_0900,unhealthy_0900.jpg,unhealthy_0900.txt,matched
train,unhealthy_0901,unhealthy_0901.jpg,unhealthy_0901.txt,matched
train,unhealthy_0902,unhealthy_0902.jpg,unhealthy_0902.txt,matched
train,unhealthy_0903,unhealthy_0903.jpg,unhealthy_0903.txt,matched
train,unhealthy_0904,unhealthy_0904.jpg,unhealthy_0904.txt,matched
train,unhealthy_0906,unhealthy_0906.jpg,unhealthy_0906.txt,matched
train,unhealthy_0907,unhealthy_0907.jpg,unhealthy_0907.txt,matched
train,unhealthy_0908,unhealthy_0908.jpg,unhealthy_0908.txt,matched
train,unhealthy_0909,unhealthy_0909.jpg,unhealthy_0909.txt,matched
train,unhealthy_0911,unhealthy_0911.jpg,unhealthy_0911.txt,matched
train,unhealthy_0912,unhealthy_0912.jpg,unhealthy_0912.txt,matched
train,unhealthy_0914,unhealthy_0914.jpg,unhealthy_0914.txt,matched
train,unhealthy_0915,unhealthy_0915.jpg,unhealthy_0915.txt,matched
train,unhealthy_0916,unhealthy_0916.jpg,unhealthy_0916.txt,matched
train,unhealthy_0917,unhealthy_0917.jpg,unhealthy_0917.txt,matched
train,unhealthy_0919,unhealthy_0919.jpg,unhealthy_0919.txt,matched
train,unhealthy_0920,unhealthy_0920.jpg,unhealthy_0920.txt,matched
train,unhealthy_0923,unhealthy_0923.jpg,unhealthy_0923.txt,matched
train,unhealthy_0924,unhealthy_0924.jpg,unhealthy_0924.txt,matched
train,unhealthy_0925,unhealthy_0925.jpg,unhealthy_0925.txt,matched
train,unhealthy_0926,unhealthy_0926.jpg,unhealthy_0926.txt,matched
train,unhealthy_0927,unhealthy_0927.jpg,unhealthy_0927.txt,matched
train,unhealthy_0928,unhealthy_0928.jpg,unhealthy_0928.txt,matched
train,unhealthy_0929,unhealthy_0929.jpg,unhealthy_0929.txt,matched
train,unhealthy_0930,unhealthy_0930.jpg,unhealthy_0930.txt,matched
train,unhealthy_0931,unhealthy_0931.jpg,unhealthy_0931.txt,matched
train,unhealthy_0932,unhealthy_0932.jpg,unhealthy_0932.txt,matched
train,unhealthy_0933,unhealthy_0933.jpg,unhealthy_0933.txt,matched
train,unhealthy_0936,unhealthy_0936.jpg,unhealthy_0936.txt,matched
train,unhealthy_0938,unhealthy_0938.jpg,unhealthy_0938.txt,matched
train,unhealthy_0939,unhealthy_0939.jpg,unhealthy_0939.txt,matched
train,unhealthy_0941,unhealthy_0941.jpg,unhealthy_0941.txt,matched
train,unhealthy_0943,unhealthy_0943.jpg,unhealthy_0943.txt,matched
train,unhealthy_0944,unhealthy_0944.jpg,unhealthy_0944.txt,matched
train,unhealthy_0945,unhealthy_0945.jpg,unhealthy_0945.txt,matched
train,unhealthy_0946,unhealthy_0946.jpg,unhealthy_0946.txt,matched
train,unhealthy_0947,unhealthy_0947.jpg,unhealthy_0947.txt,matched
train,unhealthy_0948,unhealthy_0948.jpg,unhealthy_0948.txt,matched
train,unhealthy_0950,unhealthy_0950.jpg,unhealthy_0950.txt,matched
train,unhealthy_0951,unhealthy_0951.jpg,unhealthy_0951.txt,matched
train,unhealthy_0952,unhealthy_0952.jpg,unhealthy_0952.txt,matched
